Name,Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Maldives,MDV,"Short-term debt (% of exports of goods, services and primary income)",DT.DOD.DSTC.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,29.87012987,37.51617076,38.86925795,37.19912473,10.20439762,9.776814401,9.232602987,8.056809625,7.616974973,1.701497082,1.970652833,1.395735826,0.361467791,0.915145865,1.245575103,1.71017522,2.341958292,5.594550137,3.850254046,11.00642694,9.381856014,5.7614674,4.64636848,11.36654526,12.38855312,7.101747741,23.42073382,35.15835545,7.254283102,5.607088866,4.05541779,3.042083679,4.431373047,4.982602388,4.107752427,3.339618751,6.614802845,8.941931557,24.92277527,13.73724095,
Maldives,MDV,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94635000,218488000,208517000,215824000,115248000,41943000,93441000,44787000,196214000,150666000,168231000,158071000,86036000,103722000,117899000,137020000,
Maldives,MDV,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,8884310.1,12814260.6,25763273.8,38885616.1,65069558.1,77220826.7,82809472.5,83065918.7,68684985.3,72836720,71359561.4,66800308.7,77964852.9,81242507.1,94898973.9,112349106.8,123524561.1,154866795.9,168205228.4,171332186.7,193599922.6,219239550.1,203023211.5,233027776.1,269846875.2,292920063.3,339687013.4,362336487.4,553705510.9,771851912.5,1147412938,1383451323,916604218.6,881963777.1,942028626.6,1030147341,1104553871,1006244803,1221999437,1515722991,2339702758,2679172089,3454008585,3846840165,
Maldives,MDV,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Net bilateral aid flows from DAC donors, Sweden (current US$)",DC.DAC.SWEL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39999.99911,,,1629999.995,9999.999776,,,,,,,,,,,,,,,,,,9999.999776,119999.9973,39999.99911,90000.00358,29999.99933,29999.99933,29999.99933,19999.99955,449999.9881,,
Maldives,MDV,"Human capital index (HCI), female, upper bound (scale 0-1)",HD.HCI.OVRL.UB.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Human capital index (HCI), female, lower bound (scale 0-1)",HD.HCI.OVRL.LB.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.68423,89.50439,85.83043,92.94416,99.78272,88.17578,99.98996,99.96379,93.12281,97.61553,91.44776,100.71167,94.28344,79.62895,101.09371,
Maldives,MDV,Government Effectiveness: Percentile Rank,GE.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.87431335,,81.42076874,,80.3278656,,79.4594574,70.8108139,65.17412567,61.76470566,60,56.31068039,48.54368973,40.66985703,47.8468895,45.0236969,48.3412323,45.0236969,41.34615326,43.33333206,41.90476227,34.76190567,34.76190567,43.80952454,48.57143021,63.80952454,46.69811249
Maldives,MDV,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000,,,5300000,4800000,9600000,6000000,8000000,13700000,29200000,25800000,27900000,25000000,28300000,30100000,33100000,35800000,48700000,227500000,149800000,168300000,479200000,421600000,,,,,,,,,,,,,
Maldives,MDV,Other expense (current LCU),GC.XPN.OTHR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.63262911,65.44989537,67.7139161,67.6978183,64.01214048,63.28436397,62.37178145,67.6142132,69.16557516,68.30799094,67.93006024,66.90676676,66.64928416,68.66180671,67.50475234,70.78155622,74.43382432,75.44092316,55.13854647,54.5425504,,,,,,,,,,,,,
Maldives,MDV,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,4.545454545,4.406130268,2.25,2.837232454,2.050290135,2.405857741,2.894593119,2.708703375,2.864798021,3.057419836,3.007047768,3.337540317,3.159356556,3.921568627,4.307786759,4.626159006,5.006688324,4.662453055,3.641522819,2.950461389,3.813559322,3.855889301,5.817355685,7.152191992,8.99341142,,,,,,,,,,,,,
Maldives,MDV,Tax revenue (current LCU),GC.TAX.TOTL.CN,,,,,,,,,,,,,,,,,,,,7200000,16400000,23300000,42000000,51500000,71500000,90200000,104400000,160000000,200900000,258500000,286800000,366200000,450400000,485200000,536400000,638500000,713100000,864100000,902700000,977300000,1013800000,1046600000,1091700000,1268700000,1647200000,1722800000,2370400000,2905100000,3366800000,2732000000,,,,,,,,,,,,,
Maldives,MDV,Taxes on international trade (current LCU),GC.TAX.INTT.CN,,,,,,,,,,,,,,,,,,,,6000000,13100000,17600000,28400000,35100000,53400000,58400000,70400000,117900000,147500000,167300000,176600000,236800000,294300000,319400000,340300000,411400000,450700000,552800000,576500000,628500000,652600000,661700000,692100000,817100000,1135900000,1245700000,1684000000,2086500000,2448800000,1848800000,,,,,,,,,,,,,
Maldives,MDV,Taxes on goods and services (% of revenue),GC.TAX.GSRV.RV.ZS,,,,,,,,,,,,,,,,,,,,5.020920502,5.438596491,6.766917293,11.43847487,13.15136476,10.64220183,16.68765743,11.04319478,10.18518519,10.87219135,14.50113975,18.48832901,14.46025948,16.74457629,16.01264443,15.16239167,14.32740214,14.68839885,14.98736403,14.50132255,13.30752262,12.70424319,12.79329609,12.49262102,12.90027447,13.23443008,8.545402914,8.999623241,8.066678169,8.598365299,10.66964988,,,,,,,,,,,,,
Maldives,MDV,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,,,,,,,,,,,,,,,,,,,,,14.19213974,21.14758947,26.76752982,26.61270542,16.61917098,16.51528578,17.65227676,20.49136276,21.11591462,23.61386716,22.14108369,22.65543938,22.68092597,21.63217935,23.75203045,25.67662528,24.93114507,27.61714308,27.74293132,29.68270435,29.97367526,21.5407004,22.45166347,21.80713892,21.21257878,25.20509113,25.97536573,27.14035679,23.72040826,17.65303073,,,,,,,,,,,,,
Maldives,MDV,Grants and other revenue (% of revenue),GC.REV.GOTR.ZS,,,,,,,,,,,,,,,,,,,,69.87447699,71.22807018,70.80200501,63.60485269,57.40281224,56.26911315,43.19899244,57.45721271,55.10662177,51.46170573,54.67297913,46.86921082,53.87328379,46.01462304,47.11140179,53.04210803,54.55516014,54.41994247,52.52719481,53.18188891,56.00324135,57.19653789,58.23623304,59.72181228,58.54463469,51.60987074,62.36702418,61.17090111,61.44372039,54.58984112,52.24527609,,,,,,,,,,,,,
Maldives,MDV,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.19487854,23.27001357,20.74130659,19.87714779,16.0884428,17.80200592,13.84455763,12.54473618,12.80334078,13.63160822,11.70042949,8.67618064,8.897404633,8.752408964,6.178909428,7.367518044,6.98770221,7.228842624,9.75648469,7.746227433,7.603387804,7.537443258,,,,,,,,,,,
Maldives,MDV,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.78233776,35.57346955,41.61546381,45.55156113,44.21170024,47.35205809,43.03527636,39.67038773,40.98673597,40.12629842,40.86440999,31.23087034,33.59083783,30.35237709,27.27304266,33.92711504,29.54088431,29.18427775,30.3431523,46.19355167,,,,,,,,,,,,,
Maldives,MDV,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.09,,,,,
Maldives,MDV,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.97,,,,,
Maldives,MDV,Claims on other sectors of the domestic economy (% of GDP),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.67343455,42.11920636,45.47612814,58.83420551,62.49151219,58.45961676,52.23474715,46.68427466,38.81003568,34.44403751,31.49016696,31.73288218,35.96391206,36.39839476,34.86657372,34.3157271,56.75243649,41.94268674,38.93623583
Maldives,MDV,"Interest rate spread (lending rate minus deposit rate, %)",FR.INR.LNDP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.862321319,6.862321319,6.862321319,6.862321319,4.95385783,5.35173022,5.294848489,5.369312729,5.705061538,6.3118,6.3118,6.3118,6.3118,6.3118,6.3118,6.326625,6.023898401,6.753040499,7.335377649,7.278557268,6.98416312,6.980682961,6.579773924,7.017775508,8.049236729,7.881452134,7.875155192,7.200953194
Maldives,MDV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,9.722193277,9.704072329,6.456360268,7.165858895,3.649911977,14.71367703,16.85599775,20.12735931,3.386100983,5.488861332,6.241245915,7.572834671,-1.404252338,2.953708361,-1.174756812,0.67257737,4.178672399,-1.260651135,-1.685412125,1.300275009,2.738421316,6.794773539,12.04145835,4.530176591,6.149885368,11.27341461,10.88469566,3.805630009,2.120001757,0.953206659,0.502509414,2.817473382,-0.133373386,0.220029731,-1.369774256,0.543149689,2.333143376
Maldives,MDV,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,,,,,,,44.57641921,46.38065661,40.56473669,33.63502575,23.51295337,26.04220204,29.04957619,25.32107486,25.45521481,26.37195051,26.08787303,26.67966318,24.99285928,28.94924562,30.74332679,31.16287984,34.82154311,38.05448394,44.04418444,41.79499529,41.09112452,30.55385614,34.46018618,34.42788342,38.78654146,45.24338493,39.72040234,41.55840096,41.64887272,46.15382916,47.94631968,47.05437872,45.10410631,46.76103998,47.82593946,48.28747401,45.22457285,43.75226205,40.55634971,42.0026001,71.81983712,62.8434617,58.14156951
Maldives,MDV,Net foreign assets (current LCU),FM.AST.NFRG.CN,,,,,,,,,,,,,,,,,1448000,-5551000,18280215.84,14810918.79,10407564.38,-53715000,-81551000,-135000000,-169582000,-191069851.2,-123159900.4,-56515643.89,66624255.95,34691820.87,56918642.81,178159870.2,206296231.3,27351844.57,136950002.6,319561060.6,822949821.8,1166400764,1491384956,1399426538,1319569492,1142474078,1646034598,2628467185,3344601648,1786475156,952063374.8,-510437947.2,-1732120893,-1338705608,684635438.6,2872373354,5258259429,8837788224,12542555030,12297143438,7869262714,10353378922,9819195428,13041795695,6617928793,14163272046,11801107610
Maldives,MDV,Total reserves minus gold (current US$),FI.RES.XGLD.CD,,,,,,,,,,,,,,,,,10000,80000,571475.2863,712506.3566,949148.5351,1145419.141,8406398.355,4541130.189,5129802.096,4591968.366,6914463.934,8194186.611,21586913.92,24766283.28,24378453.14,23468608.62,28193754.59,26149829.06,31220395.62,47951938.1,76166932.72,98305132.24,118535050.8,127116487.3,122801161.6,93075478.33,133146756.1,159492039.1,203594899.3,186354315.3,231550005.6,308403900.3,240580313.6,260981130.1,350103579.3,334913163.2,304506181,368315038.6,614684246.5,563873734.6,467323386,587346816.8,712157733.8,753496279.8,984930745.3,805808189.4,832094352.9
Maldives,MDV,Bank liquid reserves to bank assets ratio (%),FD.RES.LIQU.AS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.2643464,76.1945201,64.42858089,43.18225234,32.16231193,24.76947378,22.25817344,20.88144199,25.7579956,27.93022881,29.05093057,33.03768436,37.11908735,54.06012496,45.7373584,38.78803071,40.75523245,39.58116387,32.21068774,38.73034952,36.01383048,37.16373076
Maldives,MDV,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.08,10.04,11.77,12.11,12.41,12.27,11.71,11.45,11.16,10.55,10.28,10.04,11.94,13.16,13.11,13.87,13.81,13.77,
Maldives,MDV,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049001821,0.051887378,0.051887378,0.051887379,0.068331588,0.068331588,0.068331588
Maldives,MDV,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,
Maldives,MDV,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.941176471,3.060268554,3.171566653,3.275811641,3.373653374,3.040540541,3.054662379,3.067484663,3.079178886,3.08988764,3.099730458,3.10880829,3.117206983,3.125,3.353057199,3.585657371,3.822937626,4.06504065,4.735824742,4.857022708,4.973228995,5.084745763,5.084745763,5.084745763,5.084745763,5.084745763,5.084745763,5.084745763,5.084745763,5.084745763,5.084745763,5.084745763,5.084745763,5.084745763,,
Maldives,MDV,Total fisheries production (metric tons),ER.FSH.PROD.MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,,1.09,,0.98,,,,,,,,
Maldives,MDV,Population in largest city,EN.URB.LCTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.74256186,,,,,,,,,,37.77359421,,,,,,,,,,,,,,,31.01614463,,,,,,,
Maldives,MDV,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,
Maldives,MDV,"CO2 emissions from electricity and heat production, total (% of total fuel combustion)",EN.CO2.ETOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,,,,,
Maldives,MDV,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,,,,,
Maldives,MDV,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Maldives,MDV,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.616712,44.241505,45.866297,47.49109,49.115883,50.740675,52.462663,54.187151,55.909138,57.631126,59.353114,61.599695,63.846275,66.092856,68.339437,70.586018,74.442077,78.298136,82.154195,86.010254,89.866313,94.781521,99.69673,104.611938,109.527146,114.442355,119.086928,123.731501,128.376074,133.020647,137.66522,,
Maldives,MDV,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,,
Maldives,MDV,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5555,-1.111,-1.66675,-2.22225,-2.77775,-3.33325,-3.889,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,,,,,,,,,,
Maldives,MDV,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.097055185,0.096937283,0.10743336,0.091877795,0.119616935,0.123841495,0.134253605,0.15976791,0.120818028,0.149430246,0.1555845,0.155566208,0.14809772,0.145279552,0.164874201,0.16148812,0.156437624,0.172454188,0.158488755,0.177329368,0.170335428,0.175324152,0.172480519,0.183253079,0.192630955,0.210620377,,
Maldives,MDV,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,,,,,,,,,,,,3.667,3.667,3.667,3.667,7.334,11.001,14.668,22.002,29.336,44.004,47.671,47.671,51.338,58.672,66.006,80.674,80.674,95.342,124.678,172.349,154.014,231.021,198.018,198.018,249.356,289.693,330.03,300.694,421.705,451.041,462.042,594.054,506.046,667.394,601.388,759.069,781.071,843.41,883.747,935.085,986.423,1111.101,1092.766,1316.453,1301.785,1444.798,,,,,,
Maldives,MDV,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Maldives,MDV,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.90733711,82.70866203,83.64275997,84.59928766,85.58718442,86.61703834,87.7400929,89.01850243,90.3275076,99.9,98.65217541,98.73832077,98.85380778,99.03590194,100,99.64058334,100,99.86496225,100,100,100,100,
Maldives,MDV,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6,40.5,47.7,54.9,62.2,68.8,74.5,79.7,84,87.4,90.1,92.3,94.15,95.5,96.5,97.3,98,98.5,98.8,99.1,99.3,99.5,
Maldives,MDV,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,7.464995528,9.316795512,5.433406174,5.423977048,5.021626774,3.78004208,3.215137988,2.719541181,2.920518872,2.977612785,2.816170063,2.686907687,5.874845882,3.029338093,2.998137698,3.139199056,2.409310657,2.39426468,2.042581499,2.363698103,2.575210067,1.908106618,2.436040624,2.536448337,2.702292172,2.639076718,3.095434308,2.960673517,2.214480753,4.972190886,2.513534174,2.425184006,2.681685814,8.078629355,8.148975387,7.880930351,15.00975659,
Maldives,MDV,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,9.008725058,9.862647967,6.172560976,6.139726292,5.646936805,4.553858066,3.532193141,2.860173246,3.019826439,3.01619524,2.857855915,2.732881624,5.953884061,3.113332931,3.170098203,3.321950949,2.579598836,2.472302036,2.141547492,2.448302986,2.765941683,2.944867592,4.659955655,4.663058216,4.702181631,3.546059744,3.515788047,3.27694744,4.146073001,5.336117526,3.673222287,3.572493941,3.822486444,9.186936236,9.072035927,8.367061732,15.47493593,
Maldives,MDV,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,0.327332235,2.767370471,4.982767816,3.037205891,2.765677949,1.147600533,18.3050786,3.28751548,2.49894434,1.421773217,1.947372221,6.689437173,4.885869041,4.298206487,4.390258049,22.70726493,20.41120779,24.04606366,51.9147597,39.17019205,126.8141203,74.67744927,30.13929527,55.3699993,28.03870141,44.69937037,77.17074543,74.85704196,120.0511479,124.256092,69.56884924,116.3902669,129.4242639,107.9542025,109.0003599,203.2857296,100.4013772,87.27326621,90.68795718,109.3807871,64.21079616,77.61272722,73.66123594,57.19553471,88.10631287,235.7842191,108.4284088,103.9289411,157.1168634,83.34360011,244.1540449,133.0787358,146.3852658,54.15144628,54.08674255,55.07573722,49.99427429,98.38244598,268.3570104,140.8897418,604.8542364,214.6869194,
Maldives,MDV,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",DC.DAC.KORL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,,,129999.9952,59999.99866,70000.0003,90000.00358,100000.0015,50000.00075,90000.00358,9999.999776,9999.999776,,50000.00075,50000.00075,29999.99933,59999.99866,3119999.886,59999.99866,119999.9973,569999.9928,29999.99933,119999.9973,479999.9893,239999.9946,170000.0018,79999.99821,90000.00358,119999.9973,79999.99821,150000.006,219999.9988,319999.9928,19999.99955,
Maldives,MDV,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9999.999776,9999.999776,,,9999.999776,9999.999776,19999.99955,9999.999776,,29999.99933,70000.0003,9999.999776,,9999.999776,,200000.003,9999.999776,,,,,,,,,,,,,
Maldives,MDV,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,,,,,,,,,19999.99955,19999.99955,460000.0083,9999.999776,9999.999776,9999.999776,9999.999776,189999.9976,9999.999776,289999.9917,1070000.052,389999.9857,29999.99933,9999.999776,,,,,,,,19999.99955,19999.99955,29999.99933,50000.00075,280000.0012,2480000.019,2529999.971,500000,39999.99911,490000.0095,629999.9952,1909999.967,3660000.086,4190000.057,4219999.79,519999.9809,439999.9976,-1679999.948,-1590000.033,-740000.0095,129999.9952,
Maldives,MDV,"Net bilateral aid flows from DAC donors, Germany (current US$)",DC.DAC.DEUL.CD,,,,,,,,,,,,,,,,9999.999776,19999.99955,9999.999776,29999.99933,100000.0015,129999.9952,129999.9952,100000.0015,90000.00358,289999.9917,930000.0072,479999.9893,1519999.981,1570000.052,959999.9785,879999.9952,270000.0107,170000.0018,79999.99821,1240000.01,1990000.01,250000,70000.0003,150000.006,140000.0006,150000.006,150000.006,29999.99933,9999.999776,9999.999776,620000.0048,,19999.99955,59999.99866,50000.00075,140000.0006,280000.0012,740000.0095,910000.0262,1840000.033,810000.0024,29999.99933,39999.99911,39999.99911,340000.0036,540000.0215,370000.0048,
Maldives,MDV,"Net bilateral aid flows from DAC donors, Canada (current US$)",DC.DAC.CANL.CD,,,,,,9999.999776,9999.999776,9999.999776,9999.999776,9999.999776,,,,,,,,,,,,,,,79999.99821,,9999.999776,79999.99821,70000.0003,90000.00358,259999.9905,200000.003,310000.0024,39999.99911,9999.999776,29999.99933,79999.99821,159999.9964,70000.0003,189999.9976,180000.0072,140000.0006,129999.9952,230000.0042,230000.0042,5769999.981,1919999.957,2930000.067,850000.0238,629999.9952,90000.00358,550000.0119,280000.0012,19999.99955,59999.99866,109999.9994,79999.99821,9999.999776,,90000.00358,150000.006,1210000.038,
Maldives,MDV,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.90322495,,61.4973259,,63.82978821,,71.42857361,69.84127045,60.59113312,56.09756088,52.19512177,38.83495331,41.26213455,50.71770477,53.33333206,54.50236893,48.3412323,46.44549942,59.61538315,55.23809433,49.04761887,43.33333206,39.04761887,59.04761887,57.61904907,58.09523773,57.54716873
Maldives,MDV,Control of Corruption: Estimate,CC.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.322940558,,-0.288014978,,-0.233863086,,-0.085250728,-0.07650464,-0.283400595,-0.428582311,-0.602049053,-0.859824717,-0.819709837,-0.667673528,-0.539183974,-0.552542269,-0.697819233,-0.740246713,-0.364196092,-0.480370641,-0.654233754,-0.798738897,-0.875025868,-0.263243586,-0.339506418,-0.379969805,-0.401500523
